ProccessID, countOfDetection, Time(ms)
1, 1, 20963  
1, 1, 31292  
1, 1, 30592  
1, 1, 36498  
1, 1, 25857  
1, 1, 29918  
1, 1, 33524  
1, 1, 30152  
1, 1, 31116  
1, 1, 43550  
1, 1, 37741  
1, 1, 32261  
1, 1, 33394  
1, 1, 40036  
1, 1, 28238  
1, 1, 38069  
1, 1, 36403  
1, 1, 34605  
1, 1, 35212  
1, 1, 36733  
1, 1, 36667  
1, 1, 39483  
1, 1, 47080  
1, 1, 39030  
1, 1, 30891  
1, 1, 34904  
1, 1, 36250  
1, 1, 37694  
1, 1, 49399  
1, 1, 48316  
1, 1, 62533  
1, 1, 55016  
1, 1, 50371  
1, 1, 56729  
1, 1, 59962  
1, 1, 61109  
1, 1, 50976  
1, 1, 37960  
1, 1, 44135  
1, 1, 62218  
1, 1, 59241  
1, 1, 62785  
1, 1, 58059  
1, 1, 57806  
1, 1, 38447  
1, 1, 38651  
1, 1, 45158  
1, 1, 42494  
1, 1, 44057  
1, 1, 56454  
1, 1, 60690  
1, 1, 57781  
1, 1, 45766  
1, 1, 62861  
1, 1, 69325  
1, 1, 58581  
1, 1, 57265  
1, 1, 57454  
1, 1, 63355  
1, 1, 48629  
1, 1, 52380  
1, 1, 48452  
1, 1, 41880  
1, 1, 36514  
1, 1, 40449  
1, 1, 45916  
1, 1, 29772  
1, 1, 45978  
1, 1, 58173  
1, 1, 39589  
1, 1, 38278  
1, 1, 45592  
1, 1, 58647  
1, 1, 42893  
1, 1, 39838  
1, 1, 36587  
1, 1, 39137  
1, 1, 39601  
1, 1, 27341  
1, 1, 43579  
1, 1, 45295  
1, 1, 54557  
1, 1, 36080  
1, 1, 52018  
1, 1, 60228  
1, 1, 62168  
1, 1, 49941  
1, 1, 61759  
1, 1, 68968  
1, 1, 47878  
1, 1, 61853  
1, 1, 60384  
1, 1, 45740  
1, 1, 52446  
1, 1, 44899  
1, 1, 54394  
1, 1, 31183  
1, 1, 69208  
1, 1, 52914  
1, 1, 60027  
1, 1, 44602  
1, 1, 47263  
1, 1, 58695  
1, 1, 58819  
1, 1, 57915  
1, 1, 66870  
1, 1, 57203  
1, 1, 50179  
1, 1, 42952  
1, 1, 35410  
1, 1, 79664  
1, 1, 63028  
1, 1, 50385  
1, 1, 53353  
1, 1, 61178  
1, 1, 68750  
1, 1, 58679  
1, 1, 51082  
1, 1, 68596  
1, 1, 66582  
1, 1, 52993  
1, 1, 46541  
1, 1, 55800  
1, 1, 52635  
1, 1, 58532  
1, 1, 60386  
1, 1, 38161  
1, 1, 38226  
1, 1, 50058  
1, 1, 44973  
1, 1, 45879  
1, 1, 48027  
1, 1, 51610  
1, 1, 55047  
1, 1, 52317  
1, 1, 58667  
1, 1, 39866  
1, 1, 67492  
1, 1, 64348  
1, 1, 56706  
1, 1, 41318  
1, 1, 41821  
1, 1, 28545  
1, 1, 40773  
1, 1, 36489  
1, 1, 44233  
1, 1, 34576  
1, 1, 50769  
1, 1, 38130  
1, 1, 38570  
1, 1, 59659  
1, 1, 39603  
1, 1, 39617  
1, 1, 43263  
1, 1, 41677  
1, 1, 42749  
1, 1, 49182  
1, 1, 65402  
1, 1, 39119  
1, 1, 43632  
1, 1, 49666  
1, 1, 48557  
1, 1, 57752  
1, 1, 61912  
1, 1, 42230  
1, 1, 44838  
1, 1, 36115  
1, 1, 39366  
1, 1, 36851  
1, 1, 34163  
1, 1, 51124  
1, 1, 37253  
1, 1, 38124  
1, 1, 50057  
1, 1, 45978  
1, 1, 46875  
1, 1, 41378  
1, 1, 36891  
1, 1, 37287  
1, 1, 40642  
1, 1, 44913  
1, 1, 44198  
1, 1, 40167  
1, 1, 42086  
1, 1, 59087  
1, 1, 32653  
1, 1, 45648  
1, 1, 43173  
1, 1, 44167  
1, 1, 37535  
1, 1, 38725  
1, 1, 49676  
1, 1, 36163  
1, 1, 42040  
1, 1, 54267  
1, 1, 47902  
1, 1, 51068  
1, 1, 40893  
1, 1, 43255  
1, 1, 32302  
1, 1, 26856  
1, 1, 35566  
1, 1, 56362  
1, 1, 42682  
1, 1, 46320  
1, 1, 42865  
1, 1, 52722  
1, 1, 39914  
1, 1, 41083  
1, 1, 58435  
1, 1, 61209  
1, 1, 56984  
1, 1, 42585  
1, 1, 70753  
1, 1, 63957  
1, 1, 48779  
1, 1, 39916  
1, 1, 40786  
1, 1, 39608  
1, 1, 42290  
1, 1, 57382  
1, 1, 37244  
1, 1, 39206  
1, 1, 42671  
1, 1, 36116  
1, 1, 47884  
1, 1, 40767  
1, 1, 36756  
1, 1, 36537  
1, 1, 40073  
1, 1, 43655  
1, 1, 49102  
1, 1, 43296  
1, 1, 39186  
1, 1, 32024  
1, 1, 39286  
1, 1, 42798  
1, 1, 44890  
1, 1, 39248  
1, 1, 41506  
1, 1, 26651  
1, 1, 54599  
1, 1, 41478  
1, 1, 33489  
1, 1, 57418  
1, 1, 53572  
1, 1, 36619  
1, 1, 34053  
1, 1, 35685  
1, 1, 35769  
1, 1, 38344  
1, 1, 57406  
1, 1, 78025  
1, 1, 46660  
1, 1, 46220  
1, 1, 40382  
1, 0, 37965  
1, 0, 45108  
1, 0, 36780  
1, 0, 37319  
1, 0, 41163  
1, 0, 36660  
1, 0, 62938  
1, 0, 50642  
1, 0, 60118  
1, 0, 49212  
1, 0, 48727  
1, 0, 32557  
1, 0, 33003  
1, 0, 41839  
1, 0, 61235  
1, 0, 39140  
1, 0, 52028  
1, 0, 41935  
1, 0, 44758  
1, 0, 36802  
1, 0, 39845  
1, 0, 33712  
1, 0, 32203  
1, 0, 38261  
1, 0, 49972  
1, 0, 60211  
1, 1, 54648  
1, 1, 45563  
1, 1, 55151  
1, 1, 51497  
1, 1, 49503  
1, 1, 32082  
1, 1, 42308  
1, 1, 50739  
1, 1, 40696  
1, 1, 40067  
1, 1, 47233  
1, 1, 46237  
1, 0, 42128  
1, 0, 37135  
1, 0, 67862  
1, 0, 61127  
1, 0, 45047  
1, 0, 46252  
1, 0, 53922  
1, 0, 56022  
1, 0, 53260  
1, 0, 45655  
1, 0, 36228  
1, 0, 40891  
1, 0, 62883  
1, 0, 58412  
1, 0, 38313  
1, 0, 36285  
1, 0, 30162  
1, 0, 34858  
1, 0, 54515  
1, 0, 46483  
1, 0, 53352  
1, 0, 42916  
1, 0, 42500  
1, 1, 25086  
1, 1, 48152  
1, 1, 43422  
1, 1, 30988  
1, 0, 35766  
1, 0, 36870  
1, 0, 47722  
1, 0, 47309  
1, 1, 60255  
1, 1, 45421  
1, 1, 34670  
1, 1, 32484  
1, 1, 27641  
1, 1, 52027  
1, 1, 54540  
1, 1, 38080  
1, 1, 44516  
1, 1, 44114  
1, 1, 46103  
1, 1, 47250  
1, 1, 44952  
1, 1, 40104  
1, 1, 42362  
1, 1, 37214  
1, 1, 42572  
1, 1, 59021  
1, 1, 53676  
1, 1, 42733  
1, 1, 36916  
1, 1, 40120  
1, 1, 54738  
1, 1, 47468  
1, 1, 43792  
1, 1, 34555  
1, 1, 40475  
1, 1, 32195  
1, 1, 56571  
1, 1, 56210  
1, 1, 47538  
1, 1, 33219  
1, 1, 37818  
1, 1, 50797  
1, 1, 36822  
1, 1, 40535  
1, 1, 40455  
1, 1, 41334  
1, 1, 39897  
1, 1, 44026  
1, 1, 67424  
1, 1, 34215  
1, 1, 32687  
1, 1, 41067  
1, 1, 41356  
1, 1, 42111  
1, 1, 41539  
1, 1, 38571  
1, 1, 41713  
1, 1, 38435  
1, 1, 36307  
1, 1, 52329  
1, 1, 43442  
1, 1, 48291  
1, 1, 37514  
1, 1, 31036  
1, 1, 38750  
1, 1, 37133  
1, 1, 38800  
1, 1, 40611  
1, 1, 42475  
1, 1, 41564  
1, 1, 55209  
1, 1, 44724  
1, 1, 43039  
1, 1, 54042  
1, 1, 42528  
1, 1, 40678  
1, 1, 40642  
1, 1, 42936  
1, 1, 42355  
1, 1, 39882  
1, 1, 49962  
1, 1, 46430  
1, 1, 42814  
1, 1, 28956  
1, 1, 54096  
1, 1, 46923  
1, 1, 56318  
1, 1, 40106  
1, 1, 38524  
1, 1, 38658  
1, 1, 38634  
1, 1, 51644  
1, 1, 39506  
1, 1, 59748  
1, 1, 49740  
1, 1, 48710  
1, 1, 38639  
1, 1, 37547  
1, 1, 40162  
1, 1, 40865  
1, 1, 36677  
1, 1, 47447  
1, 1, 56618  
1, 1, 45570  
1, 1, 37696  
1, 1, 40973  
1, 1, 71058  
1, 1, 45807  
1, 1, 44650  
1, 1, 38024  
1, 1, 38783  
1, 1, 53212  
1, 1, 47115  
1, 1, 58653  
1, 1, 45330  
1, 1, 42473  
1, 1, 46380  
1, 1, 38785  
1, 1, 39280  
1, 1, 74303  
1, 1, 49460  
1, 1, 44209  
1, 1, 40477  
1, 1, 38963  
1, 1, 37692  
1, 1, 37526  
1, 1, 43783  
1, 1, 53226  
1, 1, 45689  
1, 1, 42147  
1, 1, 43243  
1, 1, 75424  
1, 1, 50299  
1, 1, 44099  
1, 1, 43052  
1, 1, 42044  
1, 1, 39851  
1, 1, 31712  
1, 1, 56799  
1, 1, 44751  
1, 1, 41436  
1, 1, 37007  
1, 1, 38815  
1, 1, 51698  
1, 1, 47076  
1, 1, 41319  
1, 1, 36353  
1, 1, 40362  
1, 1, 45686  
1, 1, 55837  
1, 1, 48213  
1, 1, 48222  
1, 1, 40769  
1, 1, 42095  
1, 1, 62766  
1, 1, 54599  
1, 1, 47256  
1, 1, 41455  
1, 1, 43595  
1, 1, 33389  
1, 1, 41064  
1, 1, 39389  
1, 1, 48681  
1, 1, 40524  
1, 1, 35860  
1, 1, 36546  
1, 1, 36873  
1, 1, 63120  
1, 1, 47959  
1, 1, 45544  
1, 1, 47846  
1, 1, 54483  
1, 1, 36974  
1, 1, 28864  
1, 1, 41038  
1, 1, 31048  
1, 1, 45075  
1, 1, 43341  
1, 1, 43548  
1, 1, 37098  
1, 1, 39467  
1, 1, 39946  
1, 1, 45169  
1, 1, 43571  
1, 1, 31958  
1, 1, 32729  
1, 1, 35246  
1, 1, 36926  
1, 1, 42666  
1, 1, 42747  
1, 1, 38863  
1, 1, 39680  
1, 1, 40209  
1, 1, 39982  
1, 1, 47525  
1, 1, 44149  
1, 1, 40911  
1, 1, 40736  
1, 1, 37016  
1, 1, 47801  
1, 1, 42938  
1, 1, 41504  
1, 1, 40327  
1, 1, 36893  
1, 1, 39146  
1, 1, 46091  
1, 1, 53503  
1, 1, 53590  
1, 1, 47893  
1, 1, 35878  
1, 1, 41260  
1, 1, 37318  
1, 1, 39885  
1, 1, 42628  
1, 1, 34767  
1, 1, 50485  
1, 1, 68829  
1, 1, 32915  
1, 1, 39320  
1, 1, 35159  
1, 1, 41615  
1, 1, 36523  
1, 1, 47942  
1, 1, 75898  
1, 1, 52838  
1, 1, 38593  
1, 1, 45858  
1, 1, 38982  
1, 1, 41218  
1, 1, 39694  
1, 1, 32604  
1, 1, 36934  
1, 1, 43711  
1, 1, 49437  
1, 1, 52177  
1, 1, 39572  
1, 1, 42822  
1, 1, 43573  
1, 1, 41744  
1, 1, 37708  
1, 1, 70360  
1, 1, 47505  
1, 1, 40129  
1, 1, 41413  
1, 1, 37435  
1, 1, 35176  
1, 1, 39358  
1, 1, 47576  
1, 1, 56174  
1, 1, 53281  
1, 1, 39517  
1, 1, 38656  
1, 1, 41126  
1, 1, 45021  
1, 1, 66594  
1, 1, 51208  
1, 1, 37686  
1, 1, 49090  
1, 1, 38483  
1, 1, 40781  
1, 1, 41562  
1, 1, 43251  
1, 1, 42529  
1, 1, 47198  
1, 1, 54731  
1, 1, 47079  
1, 1, 31711  
1, 1, 35850  
1, 1, 45078  
1, 1, 52390  
1, 1, 46171  
1, 1, 44886  
1, 1, 39211  
1, 1, 41828  
1, 1, 39384  
1, 1, 33115  
1, 1, 40350  
1, 1, 40248  
1, 1, 43703  
1, 1, 36544  
1, 1, 33244  
1, 1, 37314  
1, 1, 43848  
1, 1, 41106  
1, 1, 33084  
1, 1, 67790  
1, 1, 45333  
1, 1, 35861  
1, 1, 40610  
1, 1, 46511  
1, 1, 41481  
1, 1, 41171  
1, 1, 38437  
1, 1, 41702  
1, 1, 51700  
1, 1, 44045  
1, 1, 36045  
1, 1, 40934  
1, 1, 41071  
1, 1, 40127  
1, 1, 47273  
1, 1, 47831  
1, 1, 37952  
1, 1, 38835  
1, 1, 41230  
1, 1, 35720  
1, 1, 39442  
1, 1, 40710  
1, 1, 42339  
1, 1, 55043  
1, 1, 39957  
1, 1, 52029  
1, 1, 40669  
1, 1, 40898  
1, 1, 60561  
1, 1, 31491  
1, 1, 45101  
1, 1, 41390  
1, 1, 33073  
1, 1, 38002  
1, 1, 42638  
1, 1, 39405  
1, 1, 45846  
1, 1, 40131  
1, 1, 51783  
1, 1, 39252  
1, 1, 36316  
1, 1, 36225  
1, 1, 51267  
1, 1, 44896  
1, 1, 43530  
1, 1, 37176  
1, 1, 48831  
1, 1, 44829  
1, 1, 36014  
1, 1, 36961  
1, 1, 36069  
1, 1, 31720  
1, 1, 44941  
1, 1, 43935  
1, 1, 53005  
1, 1, 37639  
1, 1, 39350  
1, 1, 41484  
1, 1, 52430  
1, 1, 61292  
1, 1, 41885  
1, 1, 42981  
1, 1, 40596  
1, 1, 41233  
1, 1, 43073  
1, 1, 44076  
1, 1, 49867  
1, 1, 59173  
1, 1, 48304  
1, 1, 42689  
1, 1, 42280  
1, 1, 46871  
1, 1, 38729  
1, 1, 49874  
1, 1, 42017  
1, 1, 36985  
1, 1, 34017  
1, 1, 36524  
1, 1, 51479  
1, 1, 38406  
1, 1, 45508  
1, 1, 39582  
1, 1, 49653  
1, 1, 38659  
1, 1, 43114  
1, 1, 39957  
1, 1, 55661  
1, 1, 46304  
1, 1, 50896  
1, 1, 12574  
1, 1, 20972  
1, 1, 15940  
1, 1, 22048  
1, 1, 9928  
1, 1, 21453  
1, 1, 19514  
1, 1, 20076  
1, 1, 40778  
1, 1, 34697  
1, 1, 34623  
1, 1, 50150  
1, 1, 39962  
1, 1, 41291  
1, 1, 40917  
1, 1, 65107  
1, 1, 48964  
1, 1, 45909  
1, 1, 37756  
1, 1, 42847  
1, 1, 41359  
1, 1, 38649  
1, 1, 38159  
1, 1, 37678  
1, 1, 34433  
1, 1, 49748  
1, 1, 36183  
1, 1, 48690  
1, 1, 32386  
1, 1, 26666  
1, 1, 32992  
1, 1, 35453  
1, 0, 50756  
1, 0, 48068  
1, 1, 30276  
1, 0, 41564  
1, 0, 21676  
1, 0, 40569  
1, 0, 39974  
1, 0, 37374  
1, 0, 24444  
1, 0, 35909  
1, 0, 44282  
1, 0, 41323  
1, 0, 40669  
1, 0, 37741  
1, 1, 13837  
1, 0, 42444  
1, 0, 41070  
1, 0, 38772  
1, 0, 64728  
1, 0, 42267  
1, 0, 26551  
1, 0, 37569  
1, 0, 25867  
1, 0, 35980  
1, 0, 34623  
1, 0, 41895  
1, 0, 29113  
1, 0, 36518  
1, 0, 43226  
1, 0, 57112  
1, 0, 37256  
1, 0, 37421  
1, 0, 37032  
1, 0, 36288  
1, 0, 42023  
1, 0, 62345  
1, 0, 49601  
1, 0, 31351  
1, 1, 41637  
1, 1, 37457  
1, 1, 29316  
1, 1, 50284  
1, 1, 34888  
1, 1, 39758  
1, 1, 30797  
1, 1, 37521  
1, 1, 35960  
1, 1, 34372  
1, 1, 53162  
1, 1, 34694  
1, 1, 56674  
1, 1, 42734  
1, 1, 50050  
1, 1, 49681  
1, 1, 44154  
1, 1, 69744  
1, 1, 54524  
1, 1, 44154  
1, 1, 44505  
1, 1, 44537  
1, 1, 42292  
1, 1, 46662  
1, 1, 49222  
1, 1, 55174  
1, 1, 50175  
1, 1, 31019  
1, 1, 35433  
1, 1, 41061  
1, 1, 44219  
1, 1, 56511  
1, 1, 43141  
1, 1, 42460  
1, 1, 49433  
1, 1, 35399  
1, 1, 40826  
1, 1, 40928  
1, 1, 19815  
1, 1, 24839  
1, 1, 23796  
1, 1, 23286  
1, 1, 30987  
1, 1, 52864  
1, 1, 47032  
1, 1, 36712  
1, 1, 49162  
1, 1, 41153  
1, 1, 29849  
1, 1, 59447  
1, 1, 45913  
1, 1, 41803  
1, 1, 40135  
1, 1, 40984  
1, 1, 36092  
1, 1, 32750  
1, 1, 32150  
1, 1, 45273  
1, 1, 48094  
1, 1, 53599  
1, 1, 41733  
1, 1, 35809  
1, 1, 37454  
1, 1, 37215  
1, 1, 42158  
1, 1, 57760  
1, 1, 51754  
1, 1, 29281  
1, 1, 43077  
1, 1, 42560  
1, 1, 37817  
1, 1, 35054  
1, 1, 32232  
1, 1, 37604  
1, 1, 41828  
1, 1, 40231  
1, 1, 40071  
1, 1, 41726  
1, 1, 29553  
1, 1, 44092  
1, 1, 49049  
1, 1, 40247  
1, 1, 52400  
1, 1, 40500  
1, 1, 26200  
1, 1, 41709  
1, 1, 37062  
1, 1, 33129  
1, 1, 32333  
1, 1, 58176  
1, 1, 50681  
1, 1, 47221  
1, 1, 40231  
1, 1, 41339  
1, 1, 32625  
1, 1, 41470  
1, 1, 37352  
1, 1, 37544  
1, 1, 29507  
1, 1, 40490  
1, 1, 53736  
1, 1, 33383  
1, 1, 46096  
1, 1, 38466  
1, 1, 42824  
1, 1, 40580  
1, 1, 37317  
1, 1, 37101  
1, 1, 32476  
1, 1, 61263  
1, 1, 41073  
1, 1, 37334  
1, 1, 29313  
1, 1, 34721  
1, 1, 46267  
1, 1, 31847  
1, 1, 31947  
1, 1, 45931  
1, 1, 43308  
1, 1, 65150  
1, 1, 34118  
1, 1, 57076  
1, 1, 41605  
1, 1, 41712  
1, 1, 43232  
1, 1, 43686  
1, 1, 44994  
1, 1, 27720  
1, 1, 17009  
1, 1, 20973  
1, 1, 49320  
1, 1, 37047  
1, 1, 52363  
1, 1, 55068  
1, 1, 58045  
1, 1, 52719  
1, 1, 49604  
1, 1, 37233  
1, 1, 45975  
1, 1, 37550  
1, 1, 45826  
1, 1, 46167  
1, 1, 39796  
1, 1, 46726  
1, 1, 48229  
1, 1, 40387  
1, 1, 41142  
1, 1, 32852  
1, 1, 33793  
1, 1, 36544  
1, 1, 31417  
1, 1, 30207  
1, 1, 42852  
1, 1, 61515  
1, 1, 38825  
1, 1, 39213  
1, 1, 33049  
1, 1, 47332  
1, 1, 43416  
1, 1, 37846  
1, 1, 37321  
1, 1, 26431  
1, 1, 20757  
1, 1, 17081  
1, 1, 40170  
1, 1, 35432  
1, 1, 27136  
1, 1, 30342  
1, 1, 17970  
1, 1, 33042  
1, 1, 40490  
1, 1, 48834  
1, 1, 42958  
1, 1, 28238  
1, 1, 48284  
1, 1, 36189  
1, 0, 49092  
1, 0, 49434  
1, 0, 36299  
1, 0, 31658  
1, 0, 49907  
1, 0, 54933  
1, 0, 45582  
1, 0, 56754  
1, 0, 50173  
1, 0, 40638  
1, 0, 40042  
1, 0, 40168  
1, 0, 41717  
1, 0, 39027  
1, 0, 57059  
1, 0, 68057  
1, 0, 39612  
1, 0, 43664  
1, 0, 41199  
1, 0, 48152  
1, 0, 38443  
1, 0, 40394  
1, 0, 40959  
1, 0, 47198  
1, 0, 46020  
1, 0, 59346  
1, 0, 37134  
1, 0, 40776  
1, 0, 41456  
1, 1, 43808  
1, 1, 48325  
1, 1, 61013  
1, 1, 27422  
1, 1, 35691  
1, 1, 46573  
1, 1, 49799  
1, 1, 42832  
1, 1, 48676  
1, 1, 40433  
1, 1, 47713  
1, 1, 47685  
1, 1, 45845  
1, 1, 42686  
1, 1, 42881  
1, 1, 43551  
1, 1, 55816  
1, 1, 40104  
1, 1, 44806  
1, 1, 49388  
1, 1, 45343  
1, 1, 49182  
1, 1, 45151  
1, 1, 46907  
1, 1, 46466  
1, 1, 40048  
1, 1, 49439  
1, 1, 40291  
1, 1, 44764  
1, 1, 40650  
1, 1, 39467  
1, 1, 51799  
1, 1, 47084  
1, 1, 45418  
1, 1, 44459  
1, 1, 48600  
1, 1, 42403  
1, 1, 39329  
1, 1, 39892  
1, 1, 49055  
1, 1, 48979  
1, 1, 41609  
1, 1, 41241  
1, 1, 51188  
1, 1, 43436  
1, 1, 49293  
1, 1, 49802  
1, 1, 44474  
1, 1, 41654  
1, 1, 41120  
1, 1, 43220  
1, 1, 41885  
1, 1, 42458  
1, 1, 48167  
1, 1, 43617  
1, 1, 56896  
1, 1, 56475  
1, 1, 50940  
1, 1, 54277  
1, 1, 59129  
1, 1, 44825  
1, 1, 61025  
1, 1, 52276  
1, 1, 53425  
1, 1, 63675  
1, 1, 48401  
1, 1, 56489  
1, 1, 43411  
1, 1, 48183  
1, 1, 44015  
1, 1, 54545  
1, 1, 52756  
1, 1, 51283  
1, 1, 53810  
1, 1, 59382  
1, 1, 53276  
1, 1, 54313  
1, 1, 61567  
1, 1, 39739  
1, 1, 37324  
1, 1, 51964  
1, 1, 42676  
1, 1, 33441  
1, 1, 52143  
1, 1, 38812  
1, 1, 40103  
1, 1, 61961  
1, 1, 44806  
1, 1, 45762  
1, 1, 55722  
1, 1, 47993  
1, 1, 40299  
1, 1, 61634  
1, 1, 59971  
1, 1, 57579  
1, 1, 42691  
1, 1, 28263  
1, 1, 34880  
1, 1, 39141  
1, 1, 29796  
1, 1, 27214  
1, 1, 42015  
1, 1, 26543  
1, 1, 41872  
1, 1, 29033  
1, 1, 30940  
1, 1, 39918  
1, 1, 35395  
1, 1, 35650  
1, 1, 39637  
1, 1, 37883  
1, 1, 34109  
1, 1, 45926  
1, 1, 45087  
1, 1, 39175  
1, 1, 27977  
1, 1, 45164  
1, 1, 51089  
1, 1, 40724  
1, 1, 36935  
1, 1, 51712  
1, 1, 36140  
1, 1, 36915  
1, 1, 27808  
1, 1, 48425  
1, 1, 46975  
1, 1, 45941  
1, 1, 26361  
1, 1, 43808  
1, 1, 39307  
1, 1, 38228  
1, 1, 17559  
1, 1, 20938  
1, 1, 18820  
1, 1, 18658  
1, 1, 29712  
1, 1, 19496  
1, 1, 35233  
1, 1, 40631  
1, 1, 47369  
1, 1, 50842  
1, 1, 42932  
1, 1, 47442  
1, 1, 40767  
1, 1, 25114  
1, 1, 18309  
1, 1, 21688  
1, 1, 19680  
1, 1, 19373  
1, 1, 26577  
1, 1, 20064  
1, 1, 25868  
1, 1, 18449  
1, 1, 26351  
1, 1, 38712  
1, 1, 12250  
1, 1, 26151  
1, 1, 19485  
1, 1, 26461  
1, 1, 18557  
1, 1, 17216  
1, 1, 20179  
1, 1, 41708  
1, 1, 42779  
1, 1, 45553  
1, 1, 33402  
1, 1, 34342  
1, 1, 42089  
1, 1, 58883  
1, 1, 40832  
1, 1, 45021  
1, 1, 44100  
1, 1, 38477  
1, 1, 36148  
1, 1, 39020  
1, 1, 41868  
1, 1, 35769  
1, 1, 34666  
1, 1, 33412  
1, 1, 48401  
1, 1, 38847  
1, 1, 32888  
1, 1, 30786  
1, 1, 31835  
1, 1, 25459  
1, 1, 35662  
1, 1, 28767  
1, 1, 30212  
1, 1, 29942  
1, 1, 29656  
1, 1, 37429  
1, 1, 35932  
1, 1, 34123  
1, 1, 44752  
1, 1, 28860  
1, 1, 30504  
1, 1, 39119  
1, 1, 39747  
1, 1, 36068  
1, 1, 28933  
1, 1, 34744  
1, 1, 38336  
1, 1, 30269  
1, 1, 33526  
1, 1, 41818  
1, 1, 41765  
1, 1, 39020  
1, 1, 31127  
1, 1, 33242  
1, 1, 40775  
1, 1, 29477  
1, 1, 34935  
1, 1, 41909  
1, 1, 40620  
1, 1, 33948  
1, 1, 37728  
1, 1, 42309  
1, 1, 47545  
1, 1, 34043  
1, 1, 36299  
1, 1, 34423  
1, 1, 39263  
1, 1, 42381  
1, 1, 30083  
1, 1, 35497  
1, 1, 40408  
1, 1, 40378  
1, 1, 41564  
1, 1, 35286  
1, 1, 52323  
1, 1, 41332  
1, 1, 40307  
1, 1, 40038  
1, 1, 40850  
1, 1, 39298  
1, 1, 34972  
1, 1, 30136  
1, 1, 35161  
1, 1, 39329  
1, 1, 38972  
1, 1, 39505  
1, 1, 49660  
1, 1, 31134  
1, 1, 38458  
1, 1, 39926  
1, 1, 39970  
1, 1, 34836  
1, 1, 41767  
1, 1, 37758  
1, 1, 39573  
1, 1, 46300  
1, 1, 41885  
1, 1, 58282  
1, 1, 41788  
1, 1, 40812  
1, 1, 39921  
1, 1, 37239  
1, 1, 40220  
1, 1, 35719  
1, 1, 38083  
1, 1, 40566  
1, 1, 47903  
1, 1, 46365  
1, 1, 53982  
1, 1, 48081  
1, 1, 38508  
1, 1, 43357  
1, 1, 44799  
1, 1, 36824  
1, 1, 39491  
1, 1, 49288  
1, 1, 42306  
1, 1, 36895  
1, 1, 56283  
1, 1, 41533  
1, 1, 46241  
1, 1, 36690  
1, 1, 55567  
1, 1, 39069  
1, 1, 48381  
1, 1, 38730  
1, 1, 39656  
1, 1, 37315  
1, 1, 57645  
1, 1, 50547  
1, 1, 41868  
1, 1, 39176  
1, 1, 41516  
1, 1, 37167  
1, 1, 42894  
1, 1, 41277  
1, 1, 43227  
1, 1, 42662  
1, 1, 48186  
1, 1, 47763  
1, 1, 43685  
1, 1, 43957  
1, 1, 42745  
1, 1, 44467  
1, 1, 47030  
1, 1, 40411  
1, 1, 27258  
1, 1, 40719  
1, 1, 37692  
1, 1, 40988  
1, 1, 26538  
1, 1, 36818  
1, 1, 37950  
1, 1, 38438  
1, 1, 40592  
1, 1, 36135  
1, 1, 40913  
1, 1, 36611  
1, 1, 32359  
1, 1, 32000  
1, 1, 29823  
1, 1, 35794  
1, 1, 40020  
1, 1, 41938  
1, 1, 16915  
1, 1, 16810  
1, 1, 14429  
1, 1, 20485  
1, 1, 11356  
1, 1, 20879  
1, 1, 16910  
1, 1, 21650  
1, 1, 18158  
1, 1, 20972  
1, 1, 16879  
1, 1, 27331  
1, 1, 19862  
1, 1, 25302  
1, 1, 24049  
1, 1, 22998  
1, 1, 24504  
1, 1, 31753  
1, 1, 30220  
1, 1, 17802  
1, 1, 21406  
1, 1, 19774  
1, 1, 21452  
1, 1, 33711  
1, 1, 39031  
1, 1, 28312  
1, 1, 30473  
1, 1, 23324  
1, 1, 23315  
1, 1, 19509  
1, 1, 33267  
1, 1, 30607  
1, 1, 25229  
1, 1, 14871  
1, 1, 66413  
1, 1, 26016  
1, 1, 36700  
1, 1, 24989  
1, 1, 31226  
1, 1, 17327  
1, 1, 30808  
1, 1, 21945  
1, 1, 21905  
1, 1, 21488  
1, 1, 17674  
1, 1, 19424  
1, 1, 33807  
1, 1, 25756  
1, 1, 47382  
1, 1, 44841  
1, 1, 47286  
1, 1, 53913  
1, 1, 55979  
1, 1, 51432  
1, 1, 51034  
1, 1, 48933  
1, 1, 36200  
1, 1, 32852  
1, 1, 41719  
1, 1, 46605  
1, 1, 41434  
1, 1, 43603  
1, 1, 51676  
1, 1, 37323  
1, 1, 40648  
1, 1, 49120  
1, 1, 41270  
1, 1, 50696  
1, 1, 40000  
1, 1, 36570  
1, 1, 34647  
1, 1, 27662  
1, 1, 24011  
1, 1, 35290  
1, 1, 22390  
1, 1, 37102  
1, 1, 55870  
1, 1, 63783  
1, 1, 60771  
1, 1, 43812  
1, 1, 35937  
1, 1, 35819  
1, 1, 36226  
1, 1, 36947  
1, 1, 36902  
1, 1, 40223  
1, 1, 45672  
1, 1, 53719  
1, 1, 57732  
1, 1, 42709  
1, 1, 33070  
1, 1, 39515  
1, 1, 40523  
1, 1, 42152  
1, 1, 42490  
1, 1, 46526  
1, 1, 41989  
1, 1, 39525  
1, 1, 41345  
1, 1, 40802  
1, 1, 45709  
1, 1, 46068  
1, 1, 41165  
1, 1, 39982  
1, 1, 28449  
1, 1, 38393  
1, 1, 41469  
1, 1, 41231  
1, 1, 41764  
1, 1, 58735  
1, 1, 44383  
1, 1, 43760  
