ProccessID, countOfDetection, Time(ms)
1, 1, 42719  
1, 1, 42274  
1, 1, 40602  
1, 1, 40208  
1, 1, 39618  
1, 1, 40633  
1, 1, 41419  
1, 1, 40563  
1, 1, 38968  
1, 1, 47558  
1, 1, 40905  
1, 1, 43723  
1, 1, 40900  
1, 1, 41300  
1, 1, 33844  
1, 1, 34111  
1, 1, 40711  
1, 1, 40027  
1, 1, 37108  
1, 1, 41978  
1, 1, 42353  
1, 1, 33086  
1, 1, 32530  
1, 1, 41285  
1, 1, 39721  
1, 1, 42479  
1, 1, 41081  
1, 1, 40721  
1, 1, 32491  
1, 1, 31424  
1, 1, 42571  
1, 1, 39988  
1, 1, 46465  
1, 1, 41141  
1, 1, 30459  
1, 1, 34026  
1, 1, 39461  
1, 1, 39381  
1, 1, 39700  
1, 1, 42697  
1, 1, 44154  
1, 1, 39079  
1, 1, 41941  
1, 1, 41773  
1, 1, 45744  
1, 1, 40824  
1, 1, 31945  
1, 1, 32566  
1, 1, 39313  
1, 1, 37867  
1, 1, 41146  
1, 1, 43820  
1, 1, 39262  
1, 1, 38097  
1, 1, 44799  
1, 1, 39071  
1, 1, 36920  
1, 1, 41038  
1, 1, 36167  
1, 1, 35833  
1, 1, 29689  
1, 1, 38824  
1, 1, 39026  
1, 1, 40662  
1, 1, 41781  
1, 1, 37440  
1, 1, 30165  
1, 1, 41977  
1, 1, 42601  
1, 1, 40219  
1, 1, 42342  
1, 1, 34862  
1, 1, 34804  
1, 1, 34908  
1, 1, 36343  
1, 1, 42484  
1, 1, 39728  
1, 1, 40323  
1, 1, 40058  
1, 1, 37087  
1, 1, 40400  
1, 1, 41351  
1, 1, 46264  
1, 1, 34553  
1, 1, 39075  
1, 1, 38970  
1, 1, 34663  
1, 1, 34220  
1, 1, 37053  
1, 1, 38005  
1, 1, 33543  
1, 1, 40958  
1, 1, 41628  
1, 1, 41158  
1, 1, 35496  
1, 1, 34018  
1, 1, 46452  
1, 1, 36318  
1, 1, 35084  
1, 1, 39459  
1, 1, 42602  
1, 1, 37646  
1, 1, 40394  
1, 1, 39529  
1, 1, 40075  
1, 1, 36875  
1, 1, 37437  
1, 1, 32513  
1, 1, 33269  
1, 1, 42296  
1, 1, 37886  
1, 1, 41271  
1, 1, 33988  
1, 1, 39761  
1, 1, 46605  
1, 1, 40092  
1, 1, 38726  
1, 1, 33485  
1, 1, 38327  
1, 1, 34598  
1, 1, 39156  
1, 1, 40132  
1, 1, 40367  
1, 1, 30732  
1, 1, 36205  
1, 1, 45426  
1, 1, 49695  
1, 1, 48490  
1, 1, 35134  
1, 1, 31816  
1, 1, 34182  
1, 1, 40668  
1, 1, 38711  
1, 1, 40067  
1, 1, 32690  
1, 1, 33771  
1, 1, 41085  
1, 1, 38205  
1, 1, 41496  
1, 1, 35933  
1, 1, 40032  
1, 1, 36322  
1, 1, 40728  
1, 1, 31617  
1, 1, 33854  
1, 1, 37814  
1, 1, 40319  
1, 1, 32068  
1, 1, 33836  
1, 1, 40080  
1, 1, 44917  
1, 1, 32251  
1, 1, 36635  
1, 1, 34904  
1, 1, 43072  
1, 1, 34739  
1, 1, 31296  
1, 1, 40922  
1, 1, 39866  
1, 1, 36178  
1, 1, 40060  
1, 1, 43626  
1, 1, 46072  
1, 1, 39562  
1, 1, 40614  
1, 1, 40239  
1, 1, 42011  
1, 1, 36571  
1, 1, 47631  
1, 1, 26438  
1, 1, 36992  
1, 1, 39556  
1, 1, 40619  
1, 1, 31206  
1, 1, 50569  
1, 1, 36671  
1, 1, 41254  
1, 1, 43450  
1, 1, 38553  
1, 1, 35001  
1, 1, 41919  
1, 1, 35172  
1, 1, 49855  
1, 1, 28832  
1, 1, 40675  
1, 1, 49139  
1, 1, 39284  
1, 1, 40422  
1, 1, 41924  
1, 1, 39418  
1, 1, 38947  
1, 1, 39263  
1, 1, 41963  
1, 1, 35680  
1, 1, 40694  
1, 1, 37055  
1, 1, 30274  
1, 1, 50560  
1, 1, 36623  
1, 1, 44593  
1, 1, 39781  
1, 1, 36285  
1, 1, 36681  
1, 1, 36064  
1, 1, 41397  
1, 1, 40013  
1, 1, 36480  
1, 1, 40142  
1, 1, 43186  
1, 1, 35907  
1, 1, 33034  
1, 1, 42666  
1, 1, 35767  
1, 1, 41361  
1, 1, 40185  
1, 1, 32002  
1, 1, 38781  
1, 1, 38570  
1, 1, 36400  
1, 1, 40521  
1, 1, 52349  
1, 1, 40824  
1, 1, 41410  
1, 1, 35033  
1, 1, 40869  
1, 1, 25275  
1, 1, 42883  
1, 1, 34133  
1, 1, 34179  
1, 1, 34945  
1, 1, 35887  
1, 1, 39507  
1, 1, 49015  
1, 1, 41034  
1, 1, 38913  
1, 1, 34237  
1, 1, 32960  
1, 1, 35349  
1, 1, 36601  
1, 1, 31807  
1, 1, 41424  
1, 1, 35566  
1, 1, 37971  
1, 1, 39385  
1, 1, 38596  
1, 1, 32302  
1, 1, 39408  
1, 1, 32059  
1, 1, 40778  
1, 1, 38026  
1, 1, 37000  
1, 1, 37982  
1, 1, 39405  
1, 1, 39432  
1, 1, 39170  
1, 1, 32524  
1, 1, 39321  
1, 1, 41343  
1, 1, 38633  
1, 1, 28588  
1, 1, 36258  
1, 1, 38271  
1, 1, 31871  
1, 1, 39268  
1, 1, 36562  
1, 1, 42238  
1, 1, 41067  
1, 1, 39068  
1, 1, 46763  
1, 1, 28232  
1, 1, 36238  
1, 1, 35728  
1, 1, 36620  
1, 1, 36105  
1, 1, 36682  
1, 1, 41680  
1, 1, 39720  
1, 1, 32021  
1, 1, 44403  
1, 1, 44760  
1, 1, 51262  
1, 1, 37961  
1, 1, 40094  
1, 1, 28286  
1, 1, 38409  
1, 1, 36218  
1, 1, 40383  
1, 1, 42035  
1, 1, 37452  
1, 1, 32426  
1, 1, 37706  
1, 1, 34600  
1, 1, 44123  
1, 1, 37101  
1, 1, 35298  
1, 1, 31761  
1, 1, 36879  
1, 1, 34688  
1, 1, 41578  
1, 1, 35460  
1, 1, 23464  
1, 1, 42888  
1, 1, 34897  
1, 1, 40224  
1, 1, 25916  
1, 1, 49564  
1, 1, 40614  
1, 1, 26282  
1, 1, 37923  
1, 1, 41172  
1, 1, 37476  
1, 1, 40633  
1, 1, 38803  
1, 1, 36821  
1, 1, 35017  
1, 1, 39320  
1, 1, 35460  
1, 1, 49352  
1, 1, 26300  
1, 1, 43299  
1, 1, 40698  
1, 1, 40616  
1, 1, 34619  
1, 1, 40006  
1, 1, 42774  
1, 1, 40926  
1, 1, 40662  
1, 1, 36453  
1, 1, 37709  
1, 1, 36118  
1, 1, 43478  
1, 1, 42467  
1, 1, 34875  
1, 1, 39489  
1, 1, 40836  
1, 1, 45923  
1, 1, 46829  
1, 1, 45353  
1, 1, 40224  
1, 1, 46589  
1, 1, 40792  
1, 1, 48493  
1, 1, 42725  
1, 1, 39490  
1, 1, 42189  
1, 1, 41623  
1, 1, 39618  
1, 1, 42393  
1, 1, 39941  
1, 1, 38930  
1, 1, 52264  
1, 1, 32205  
1, 1, 36745  
1, 1, 40383  
1, 1, 38355  
1, 1, 39916  
1, 1, 27163  
1, 1, 40376  
1, 1, 36534  
1, 1, 47032  
1, 1, 38625  
1, 1, 53029  
1, 1, 36991  
1, 1, 42100  
1, 1, 41868  
1, 1, 36779  
1, 1, 47359  
1, 1, 41262  
1, 1, 36899  
1, 1, 26929  
1, 1, 45728  
1, 1, 33304  
1, 1, 33242  
1, 1, 48946  
1, 1, 34665  
1, 1, 39283  
1, 1, 42123  
1, 1, 38634  
1, 1, 41980  
1, 1, 37268  
1, 1, 41033  
1, 1, 42616  
1, 1, 30694  
1, 1, 41531  
1, 1, 42549  
1, 1, 31673  
1, 1, 40464  
1, 1, 40857  
1, 1, 39044  
1, 1, 39598  
1, 1, 42822  
1, 1, 39233  
1, 1, 42004  
1, 1, 42868  
1, 1, 36467  
1, 1, 44267  
1, 1, 54712  
1, 1, 41352  
1, 1, 38937  
1, 1, 37689  
1, 1, 40887  
1, 1, 41993  
1, 1, 38379  
1, 1, 38668  
1, 1, 41399  
1, 1, 28372  
1, 1, 43670  
1, 1, 47311  
1, 1, 39212  
1, 1, 53383  
1, 1, 50672  
1, 1, 52798  
1, 1, 45801  
1, 1, 56162  
1, 1, 63373  
1, 1, 65852  
1, 1, 54956  
1, 1, 38154  
1, 1, 39347  
1, 1, 42920  
1, 1, 41011  
1, 1, 36224  
1, 1, 40523  
1, 1, 31338  
1, 1, 41506  
1, 1, 59315  
1, 1, 60713  
1, 1, 36299  
1, 1, 32400  
1, 1, 32255  
1, 1, 38978  
1, 1, 28576  
1, 1, 33814  
1, 1, 30563  
1, 1, 34547  
1, 1, 42738  
1, 1, 42049  
1, 1, 62419  
1, 1, 46527  
1, 1, 54732  
1, 1, 44870  
1, 1, 56385  
1, 1, 58348  
1, 1, 34538  
1, 1, 54476  
1, 1, 59521  
1, 1, 59615  
1, 1, 44789  
1, 1, 48796  
1, 1, 58845  
1, 1, 49662  
1, 1, 55632  
1, 1, 46887  
1, 1, 51692  
1, 1, 55181  
1, 1, 72794  
1, 1, 64235  
1, 1, 53617  
1, 1, 56281  
1, 1, 81401  
1, 1, 61390  
1, 1, 51852  
1, 1, 63009  
1, 1, 45388  
1, 1, 28852  
1, 1, 48356  
1, 1, 46043  
1, 1, 52881  
1, 1, 44288  
1, 1, 41597  
1, 1, 62360  
1, 1, 63147  
1, 1, 68288  
1, 1, 64480  
1, 1, 56816  
1, 1, 53085  
1, 1, 54782  
1, 1, 46888  
1, 1, 55633  
1, 1, 50502  
1, 1, 51851  
1, 1, 48006  
1, 1, 57614  
1, 1, 41533  
1, 1, 33532  
1, 1, 37198  
1, 1, 46772  
1, 1, 41283  
1, 1, 38999  
1, 1, 39213  
1, 1, 59162  
1, 1, 43385  
1, 1, 49936  
1, 1, 53767  
1, 1, 32584  
1, 1, 27716  
1, 1, 47880  
1, 1, 30112  
1, 1, 28992  
1, 1, 47569  
1, 1, 55352  
1, 1, 44456  
1, 1, 50434  
1, 1, 40528  
1, 1, 37495  
1, 1, 38599  
1, 1, 41781  
1, 1, 48674  
1, 1, 50536  
1, 1, 33415  
1, 1, 37756  
1, 1, 46155  
1, 1, 34366  
1, 1, 60190  
1, 1, 43390  
1, 1, 40435  
1, 1, 35582  
1, 1, 43923  
1, 1, 56044  
1, 1, 83481  
1, 1, 44734  
1, 1, 41777  
1, 1, 57383  
1, 1, 49866  
1, 1, 56421  
1, 1, 46601  
1, 1, 43844  
1, 1, 37775  
1, 1, 44327  
1, 1, 45418  
1, 1, 45503  
1, 1, 54298  
1, 1, 58078  
1, 1, 62431  
1, 1, 67602  
1, 1, 50757  
1, 1, 51347  
1, 1, 71837  
1, 1, 62273  
1, 1, 33584  
1, 1, 53191  
1, 1, 45356  
1, 1, 48178  
1, 1, 55187  
1, 1, 38910  
1, 1, 52847  
1, 1, 46793  
1, 1, 50592  
1, 1, 48130  
1, 1, 35067  
1, 1, 35454  
1, 1, 37662  
1, 1, 51431  
1, 1, 33718  
1, 1, 45007  
1, 1, 35109  
1, 1, 36501  
1, 1, 51894  
1, 1, 42549  
1, 1, 42315  
1, 1, 55594  
1, 1, 62289  
1, 1, 39775  
1, 1, 41108  
1, 1, 28104  
1, 1, 37559  
1, 1, 32901  
1, 1, 40403  
1, 1, 47955  
1, 1, 38981  
1, 1, 28919  
1, 1, 38440  
1, 1, 42547  
1, 1, 40953  
1, 1, 39561  
1, 1, 31183  
1, 1, 38631  
1, 1, 35442  
1, 1, 47446  
1, 1, 44035  
1, 1, 62009  
1, 1, 44340  
1, 1, 57078  
1, 1, 35279  
1, 1, 26278  
1, 1, 41644  
1, 1, 46143  
1, 1, 40542  
1, 1, 37869  
1, 1, 41958  
1, 1, 47140  
 clip end

ProccessID, countOfDetection, Time(ms)
1, 1, 84835  
1, 1, 14195  
1, 1, 20179  
1, 1, 20766  
1, 1, 36556  
1, 1, 51498  
1, 1, 43821  
1, 1, 33655  
1, 1, 25977  
1, 1, 28710  
1, 1, 28014  
1, 1, 27104  
1, 1, 22354  
1, 1, 20499  
1, 1, 26857  
1, 1, 20734  
1, 1, 29597  
1, 1, 25024  
1, 1, 28019  
1, 1, 57789  
1, 1, 63961  
1, 1, 51752  
1, 1, 54320  
1, 1, 33863  
1, 1, 36855  
1, 1, 32405  
1, 1, 37866  
1, 1, 23903  
1, 1, 38802  
1, 1, 38695  
1, 1, 28938  
1, 1, 41648  
1, 1, 35704  
1, 1, 29032  
1, 1, 23891  
1, 1, 40705  
1, 1, 48144  
1, 1, 40144  
1, 1, 37167  
1, 1, 30170  
1, 1, 37130  
1, 1, 34747  
1, 1, 19880  
1, 1, 33624  
1, 1, 31669  
1, 1, 28314  
1, 1, 22286  
1, 1, 29367  
1, 1, 26668  
1, 1, 28227  
1, 1, 29647  
1, 1, 32937  
1, 1, 32771  
1, 1, 34655  
1, 1, 33686  
1, 1, 33080  
1, 1, 22626  
1, 1, 31594  
1, 1, 29768  
1, 1, 37614  
1, 1, 33846  
1, 1, 36790  
1, 1, 30583  
1, 1, 30505  
1, 1, 36914  
1, 1, 14857  
1, 1, 25458  
1, 1, 33534  
1, 1, 29360  
1, 1, 32176  
1, 1, 25853  
1, 1, 31663  
1, 1, 41302  
1, 1, 25107  
1, 1, 34581  
1, 1, 40746  
1, 1, 31185  
1, 1, 38793  
1, 1, 31075  
1, 1, 31685  
1, 1, 27048  
1, 1, 34514  
1, 1, 28104  
1, 1, 29279  
1, 1, 34859  
1, 1, 33719  
1, 1, 51556  
1, 1, 30558  
1, 1, 31191  
1, 1, 25221  
1, 1, 38885  
1, 1, 39415  
1, 1, 43630  
1, 1, 37720  
1, 1, 34094  
1, 1, 32397  
1, 1, 35570  
1, 1, 37942  
1, 1, 52139  
1, 1, 49449  
1, 1, 52170  
1, 1, 34751  
1, 1, 36371  
1, 1, 34615  
1, 1, 56390  
1, 1, 58667  
1, 1, 56177  
1, 1, 49907  
1, 1, 53958  
1, 1, 58026  
1, 1, 49322  
1, 1, 53705  
1, 1, 45193  
1, 1, 39449  
1, 1, 59125  
1, 1, 52612  
1, 1, 62724  
1, 1, 60703  
1, 1, 57047  
1, 1, 33880  
1, 1, 39154  
1, 1, 39876  
1, 1, 49222  
1, 1, 42427  
1, 1, 47995  
1, 1, 56438  
1, 1, 61633  
1, 1, 61951  
1, 1, 49541  
1, 1, 60104  
1, 1, 47442  
1, 1, 55350  
1, 1, 56730  
1, 1, 53058  
1, 1, 40298  
1, 1, 59523  
1, 1, 45943  
1, 1, 58779  
1, 1, 37729  
1, 1, 44510  
1, 1, 40817  
1, 1, 46130  
1, 1, 44260  
1, 1, 44806  
1, 1, 56359  
1, 1, 41284  
1, 1, 40821  
1, 1, 53249  
1, 1, 48730  
1, 1, 40645  
1, 1, 46699  
1, 1, 51338  
1, 1, 39769  
1, 1, 66977  
1, 1, 50155  
1, 1, 53007  
1, 1, 58858  
1, 1, 62232  
1, 1, 62536  
1, 1, 53736  
1, 1, 57496  
1, 1, 63301  
1, 1, 58073  
1, 1, 50884  
1, 1, 56330  
1, 1, 53845  
1, 1, 52940  
1, 1, 63663  
1, 1, 50875  
1, 1, 67475  
1, 1, 68481  
1, 1, 58765  
1, 1, 64734  
1, 1, 43656  
1, 1, 58328  
1, 1, 57715  
1, 1, 58169  
1, 1, 65159  
1, 1, 46405  
1, 1, 42412  
1, 1, 34305  
1, 1, 49920  
1, 1, 103713  
1, 1, 59258  
1, 1, 54677  
1, 1, 51646  
1, 1, 61877  
1, 1, 59348  
1, 1, 26412  
1, 1, 60026  
1, 1, 58634  
1, 1, 55701  
1, 1, 54669  
1, 1, 76298  
1, 1, 43311  
1, 1, 60758  
1, 1, 49032  
1, 1, 58003  
1, 1, 60376  
1, 1, 40101  
1, 1, 40567  
1, 1, 50207  
1, 1, 43708  
1, 1, 47276  
1, 1, 45581  
1, 1, 32131  
1, 1, 49919  
1, 1, 49376  
1, 1, 44412  
1, 1, 42170  
1, 1, 86179  
1, 1, 49505  
1, 1, 50505  
1, 1, 73644  
1, 1, 51498  
1, 1, 28292  
1, 1, 50914  
1, 1, 41342  
1, 1, 50011  
1, 1, 46710  
1, 1, 48860  
1, 1, 46427  
1, 1, 40592  
1, 1, 37456  
1, 1, 47138  
1, 1, 41620  
1, 1, 39295  
1, 1, 34415  
1, 1, 44642  
1, 1, 57468  
1, 1, 31315  
1, 1, 41503  
1, 1, 55907  
1, 1, 38421  
1, 1, 46901  
1, 1, 75646  
1, 1, 46159  
1, 1, 42787  
1, 1, 42571  
1, 1, 33472  
1, 1, 30200  
1, 1, 42287  
1, 1, 54546  
1, 1, 39728  
1, 1, 36692  
1, 1, 43974  
1, 1, 48510  
1, 1, 42533  
1, 1, 43259  
1, 1, 43415  
1, 1, 33097  
1, 1, 33502  
1, 1, 39516  
1, 1, 50339  
1, 1, 42843  
1, 1, 41339  
1, 1, 39227  
1, 1, 57937  
1, 1, 42739  
1, 1, 46678  
1, 1, 51098  
1, 1, 41896  
1, 1, 32462  
1, 1, 34040  
1, 1, 45693  
1, 1, 48894  
1, 1, 68230  
1, 1, 50621  
1, 1, 26685  
1, 1, 36059  
1, 1, 42509  
1, 1, 42180  
1, 1, 33757  
1, 1, 39388  
1, 1, 35991  
1, 1, 52052  
1, 1, 48597  
1, 1, 41112  
1, 1, 39623  
1, 1, 46688  
1, 1, 40605  
1, 1, 39596  
1, 1, 38388  
1, 1, 32000  
1, 1, 44798  
1, 1, 37743  
1, 1, 43904  
1, 1, 38598  
1, 1, 44662  
1, 1, 59974  
1, 1, 46871  
1, 1, 36546  
1, 1, 39144  
1, 1, 43080  
1, 1, 40995  
1, 1, 38637  
1, 1, 50085  
1, 1, 38722  
1, 1, 40818  
1, 1, 45572  
1, 1, 38943  
1, 1, 50225  
1, 1, 37692  
1, 1, 39943  
1, 1, 39569  
1, 1, 43277  
1, 1, 43174  
1, 1, 34432  
1, 1, 37971  
1, 1, 37165  
1, 1, 40325  
1, 1, 46960  
1, 1, 36654  
1, 1, 33748  
1, 1, 48333  
1, 1, 37130  
1, 1, 38186  
1, 1, 41582  
1, 0, 48479  
1, 0, 43395  
1, 0, 41750  
1, 0, 61387  
1, 0, 37779  
1, 0, 38771  
1, 0, 42538  
1, 0, 36141  
1, 0, 42066  
1, 0, 30620  
1, 0, 73430  
1, 0, 61347  
1, 0, 36661  
1, 0, 35708  
1, 0, 35121  
1, 0, 38487  
1, 0, 37248  
1, 0, 42565  
1, 0, 40881  
1, 0, 40741  
1, 0, 40914  
1, 0, 49192  
1, 0, 58206  
1, 0, 55638  
1, 0, 42535  
1, 0, 34604  
1, 1, 31535  
1, 1, 31787  
1, 1, 42498  
1, 1, 26148  
1, 1, 39886  
1, 1, 61448  
1, 1, 53488  
1, 1, 39771  
1, 1, 41918  
1, 1, 38463  
1, 1, 39917  
1, 1, 38312  
1, 0, 37343  
1, 0, 43178  
1, 0, 34589  
1, 0, 33338  
1, 0, 60351  
1, 0, 53766  
1, 0, 44794  
1, 0, 55943  
1, 0, 37134  
1, 0, 48796  
1, 0, 31824  
1, 0, 37338  
1, 0, 39853  
1, 0, 42315  
1, 0, 51426  
1, 0, 45240  
1, 0, 49747  
1, 0, 32901  
1, 0, 36072  
1, 0, 34695  
1, 0, 59908  
1, 0, 54370  
1, 0, 26422  
1, 1, 33055  
1, 1, 32122  
1, 1, 25436  
1, 1, 25998  
1, 0, 35292  
1, 0, 51663  
1, 0, 59897  
1, 0, 29945  
1, 1, 42985  
1, 1, 39230  
1, 1, 59711  
1, 1, 44949  
1, 1, 36319  
1, 1, 35024  
1, 1, 37734  
1, 1, 34789  
1, 1, 54418  
1, 1, 63347  
1, 1, 51729  
1, 1, 42446  
1, 1, 69378  
1, 1, 57331  
1, 1, 38561  
1, 1, 43000  
1, 1, 51724  
1, 1, 44850  
1, 1, 42120  
1, 1, 44716  
1, 1, 40822  
1, 1, 47777  
1, 1, 51534  
1, 1, 77726  
1, 1, 44046  
1, 1, 52901  
1, 1, 39380  
1, 1, 47246  
1, 1, 61396  
1, 1, 37943  
1, 1, 34764  
1, 1, 44905  
1, 1, 46328  
1, 1, 68254  
1, 1, 51754  
1, 1, 53475  
1, 1, 40409  
1, 1, 43360  
1, 1, 68368  
1, 1, 46789  
1, 1, 49755  
1, 1, 38239  
1, 1, 65089  
1, 1, 46528  
1, 1, 59580  
1, 1, 31894  
1, 1, 41418  
1, 1, 51962  
1, 1, 62525  
1, 1, 45101  
1, 1, 41089  
1, 1, 36310  
1, 1, 39088  
1, 1, 71793  
1, 1, 56247  
1, 1, 34110  
1, 1, 37717  
1, 1, 38958  
1, 1, 42171  
1, 1, 34186  
1, 1, 44883  
1, 1, 37380  
1, 1, 46894  
1, 1, 44906  
1, 1, 50893  
1, 1, 46008  
1, 1, 49635  
1, 1, 45889  
1, 1, 47968  
1, 1, 47712  
1, 1, 39903  
1, 1, 42286  
1, 1, 41222  
1, 1, 58050  
1, 1, 41094  
1, 1, 42744  
1, 1, 53789  
1, 1, 44555  
1, 1, 37904  
1, 1, 40130  
1, 1, 41343  
1, 1, 41588  
1, 1, 37807  
1, 1, 46764  
1, 1, 49493  
1, 1, 41969  
1, 1, 46611  
1, 1, 44870  
1, 1, 47158  
1, 1, 47693  
1, 1, 39984  
1, 1, 31728  
1, 1, 39428  
1, 1, 34191  
1, 1, 39104  
1, 1, 41536  
1, 1, 39619  
1, 1, 45475  
1, 1, 50478  
1, 1, 49281  
1, 1, 39029  
1, 1, 39217  
1, 1, 37844  
1, 1, 30746  
1, 1, 40938  
1, 1, 38896  
1, 1, 53783  
1, 1, 44566  
1, 1, 43110  
1, 1, 36927  
1, 1, 51167  
1, 1, 54266  
1, 1, 46024  
1, 1, 38428  
1, 1, 40309  
1, 1, 45729  
1, 1, 46156  
1, 1, 48417  
1, 1, 45381  
1, 1, 35658  
1, 1, 31244  
1, 1, 40939  
1, 1, 44028  
1, 1, 43134  
1, 1, 38479  
1, 1, 55491  
1, 1, 49183  
1, 1, 40950  
1, 1, 40939  
1, 1, 42325  
1, 1, 40275  
1, 1, 38768  
1, 1, 44259  
1, 1, 53407  
1, 1, 47704  
1, 1, 41240  
1, 1, 42649  
1, 1, 72686  
1, 1, 50338  
1, 1, 44792  
1, 1, 44425  
1, 1, 40361  
1, 1, 35821  
1, 1, 49719  
1, 1, 48633  
1, 1, 54681  
1, 1, 65330  
1, 1, 55054  
1, 1, 53619  
1, 1, 40849  
1, 1, 47240  
1, 1, 38784  
1, 1, 42128  
1, 1, 55897  
1, 1, 45861  
1, 1, 50672  
1, 1, 43188  
1, 1, 42805  
1, 1, 61431  
1, 1, 52761  
1, 1, 46747  
1, 1, 42085  
1, 1, 48619  
1, 1, 39900  
1, 1, 45705  
1, 1, 55654  
1, 1, 44430  
1, 1, 49430  
1, 1, 46184  
1, 1, 58395  
1, 1, 75771  
1, 1, 49358  
1, 1, 46580  
1, 1, 56543  
1, 1, 43338  
1, 1, 40969  
1, 1, 51498  
1, 1, 46457  
1, 1, 62335  
1, 1, 43771  
1, 1, 41230  
1, 1, 43583  
1, 1, 46164  
1, 1, 54298  
1, 1, 38961  
1, 1, 41918  
1, 1, 46031  
1, 1, 45906  
1, 1, 47254  
1, 1, 38397  
1, 1, 39755  
1, 1, 35837  
1, 1, 40140  
1, 1, 52717  
1, 1, 37026  
1, 1, 39004  
1, 1, 51154  
1, 1, 51110  
1, 1, 33854  
1, 1, 33779  
1, 1, 36779  
1, 1, 39089  
1, 1, 38089  
1, 1, 37579  
1, 1, 58431  
1, 1, 49337  
1, 1, 63406  
1, 1, 34585  
1, 1, 44531  
1, 1, 31987  
1, 1, 39299  
1, 1, 30043  
1, 1, 33916  
1, 1, 39896  
1, 1, 74034  
1, 1, 48159  
1, 1, 39125  
1, 1, 38943  
1, 1, 41855  
1, 1, 47117  
1, 1, 46552  
1, 1, 76919  
1, 1, 37077  
1, 1, 40926  
1, 1, 56993  
1, 1, 37173  
1, 1, 40840  
1, 1, 38868  
1, 1, 40693  
1, 1, 37200  
1, 1, 67122  
1, 1, 47235  
1, 1, 41469  
1, 1, 40255  
1, 1, 59553  
1, 1, 44479  
1, 1, 53601  
1, 1, 59948  
1, 1, 42208  
1, 1, 40633  
1, 1, 45584  
1, 1, 42202  
1, 1, 39244  
1, 1, 70390  
1, 1, 57273  
1, 1, 53823  
1, 1, 39001  
1, 1, 36854  
1, 1, 38484  
1, 1, 44515  
1, 1, 68732  
1, 1, 47467  
1, 1, 50940  
1, 1, 43086  
1, 1, 42669  
1, 1, 42822  
1, 1, 45227  
1, 1, 35711  
1, 1, 49001  
1, 1, 67550  
1, 1, 51108  
1, 1, 49043  
1, 1, 35349  
1, 1, 98474  
1, 1, 48127  
1, 1, 35110  
1, 1, 44899  
1, 1, 36281  
1, 1, 36637  
1, 1, 34013  
1, 1, 43495  
1, 1, 53262  
1, 1, 64623  
1, 1, 50734  
1, 1, 45691  
1, 1, 36873  
1, 1, 34366  
1, 1, 41837  
1, 1, 64986  
1, 1, 41154  
1, 1, 36866  
1, 1, 45148  
1, 1, 49011  
1, 1, 36444  
1, 1, 39809  
1, 1, 31450  
1, 1, 57887  
1, 1, 47687  
1, 1, 35205  
1, 1, 42422  
1, 1, 27818  
1, 1, 33746  
1, 1, 58950  
1, 1, 49676  
1, 1, 38747  
1, 1, 38487  
1, 1, 44052  
1, 1, 31723  
1, 1, 43744  
1, 1, 38098  
1, 1, 35215  
1, 1, 46872  
1, 1, 49676  
1, 1, 41820  
1, 1, 38334  
1, 1, 40343  
1, 1, 63905  
1, 1, 66359  
1, 1, 46807  
1, 1, 35588  
1, 1, 34858  
1, 1, 46909  
1, 1, 35845  
1, 1, 44062  
1, 1, 55772  
1, 1, 34561  
1, 1, 39064  
1, 1, 43075  
1, 1, 41235  
1, 1, 51172  
1, 1, 39408  
1, 1, 46905  
1, 1, 32568  
1, 1, 31643  
1, 1, 48595  
1, 1, 32625  
1, 1, 41886  
1, 1, 42149  
1, 1, 33095  
1, 1, 40648  
1, 1, 44126  
1, 1, 57822  
1, 1, 27681  
1, 1, 48904  
1, 1, 36505  
1, 1, 69896  
1, 1, 58230  
1, 1, 39350  
1, 1, 41727  
1, 1, 40864  
1, 1, 39325  
1, 1, 43250  
1, 1, 44570  
1, 1, 52832  
1, 1, 55816  
1, 1, 47619  
1, 1, 43269  
1, 1, 39503  
1, 1, 55000  
1, 1, 51238  
1, 1, 42997  
1, 1, 43229  
1, 1, 41648  
1, 1, 35236  
1, 1, 31670  
1, 1, 55840  
1, 1, 39008  
1, 1, 43054  
1, 1, 39784  
1, 1, 37047  
1, 1, 50997  
1, 1, 43703  
1, 1, 79614  
1, 1, 48296  
1, 1, 44862  
1, 1, 42699  
1, 1, 37998  
1, 1, 21864  
1, 1, 17697  
1, 1, 20359  
1, 1, 20195  
1, 1, 20838  
1, 1, 17119  
1, 1, 25805  
1, 1, 17212  
1, 1, 58377  
1, 1, 39808  
1, 1, 39266  
1, 1, 58419  
1, 1, 67892  
1, 1, 51423  
1, 1, 32588  
1, 1, 39535  
1, 1, 41027  
1, 1, 41706  
1, 1, 40525  
1, 1, 45428  
1, 1, 40771  
1, 1, 57948  
1, 1, 54538  
1, 1, 33948  
1, 1, 26489  
1, 1, 34627  
1, 1, 24906  
1, 1, 43370  
1, 1, 50995  
1, 1, 60035  
1, 1, 43351  
1, 1, 34135  
1, 0, 51352  
1, 0, 36157  
1, 1, 14976  
1, 0, 35387  
1, 0, 39889  
1, 0, 50436  
1, 0, 41994  
1, 0, 31737  
1, 0, 31595  
1, 0, 39192  
1, 0, 38205  
1, 0, 63758  
1, 0, 58307  
1, 0, 39981  
1, 1, 18523  
1, 0, 40995  
1, 0, 42186  
1, 0, 34227  
