ProccessID, countOfDetection, Time(ms)
1, 1, 42373  
1, 1, 41161  
1, 1, 32851  
1, 1, 47400  
1, 1, 72666  
1, 1, 55146  
1, 1, 66957  
1, 1, 64905  
1, 1, 60126  
1, 1, 41876  
1, 1, 45962  
1, 1, 16362  
1, 1, 20768  
1, 1, 32545  
1, 1, 24229  
1, 1, 21631  
1, 1, 21698  
1, 1, 19209  
1, 1, 30036  
1, 1, 52225  
1, 1, 56028  
1, 1, 47342  
1, 1, 49851  
1, 1, 29617  
1, 1, 39654  
1, 1, 74726  
1, 1, 55984  
1, 1, 42139  
1, 1, 51207  
1, 1, 49560  
1, 1, 42972  
1, 1, 49921  
1, 1, 49748  
1, 1, 48542  
1, 1, 61195  
1, 1, 42112  
1, 1, 50351  
1, 1, 38757  
1, 1, 74544  
1, 1, 61123  
1, 1, 49441  
1, 1, 41300  
1, 1, 48325  
1, 0, 52616  
1, 0, 37617  
1, 1, 26104  
1, 0, 36894  
1, 0, 49198  
1, 0, 48598  
1, 0, 57888  
1, 0, 68161  
1, 0, 40628  
1, 0, 47885  
1, 0, 44581  
1, 0, 30061  
1, 0, 43994  
1, 0, 66768  
1, 1, 32140  
1, 0, 44171  
1, 0, 43465  
1, 0, 43253  
1, 0, 40950  
1, 0, 46729  
1, 0, 49406  
1, 0, 50423  
1, 0, 31099  
1, 0, 37856  
1, 0, 37855  
1, 0, 30214  
1, 0, 40496  
1, 0, 57703  
1, 0, 56298  
1, 0, 34114  
1, 0, 39749  
1, 0, 43719  
1, 0, 43791  
1, 0, 38820  
1, 0, 38846  
1, 0, 30199  
1, 0, 37566  
1, 0, 47874  
1, 1, 45054  
1, 1, 43935  
1, 1, 35639  
1, 1, 46849  
1, 1, 54153  
1, 1, 41448  
1, 1, 76565  
1, 1, 40024  
1, 1, 38403  
1, 1, 41408  
1, 1, 27958  
1, 1, 37958  
1, 1, 39590  
1, 1, 28483  
1, 1, 42457  
1, 1, 43394  
1, 1, 57130  
1, 1, 46590  
1, 1, 44102  
1, 1, 37332  
1, 1, 31470  
1, 1, 51465  
1, 1, 55419  
1, 1, 38165  
1, 1, 43002  
1, 1, 47808  
1, 1, 27024  
1, 1, 37742  
1, 1, 37191  
1, 1, 38751  
1, 1, 29145  
1, 1, 36742  
1, 1, 41478  
1, 1, 41280  
1, 1, 38754  
1, 1, 45074  
1, 1, 50270  
1, 1, 33023  
1, 1, 21594  
1, 1, 20400  
1, 1, 28127  
1, 1, 26145  
1, 1, 23732  
1, 1, 32707  
1, 1, 36531  
1, 1, 34912  
1, 1, 37085  
1, 1, 41302  
1, 1, 51804  
1, 1, 66322  
1, 1, 38592  
1, 1, 31469  
1, 1, 36972  
1, 1, 34312  
1, 1, 39098  
1, 1, 39853  
1, 1, 39103  
1, 1, 45022  
1, 1, 35118  
1, 1, 47537  
1, 1, 42030  
1, 1, 47455  
1, 1, 32840  
1, 1, 33825  
1, 1, 41970  
1, 1, 58323  
1, 1, 67747  
1, 1, 44793  
1, 1, 41303  
1, 1, 37379  
1, 1, 38790  
1, 1, 37127  
1, 1, 36916  
1, 1, 38057  
1, 1, 40987  
1, 1, 40811  
1, 1, 46068  
1, 1, 58756  
1, 1, 42097  
1, 1, 48002  
1, 1, 42163  
1, 1, 46987  
1, 1, 46421  
1, 1, 39351  
1, 1, 41046  
1, 1, 38965  
1, 1, 31923  
1, 1, 45039  
1, 1, 49897  
1, 1, 57002  
1, 1, 56949  
1, 1, 55718  
1, 1, 45704  
1, 1, 40839  
1, 1, 40547  
1, 1, 41555  
1, 1, 39658  
1, 1, 44532  
1, 1, 60968  
1, 1, 49413  
1, 1, 47169  
1, 1, 52056  
1, 1, 37432  
1, 1, 37485  
1, 1, 42360  
1, 1, 28713  
1, 1, 30374  
1, 1, 16968  
1, 1, 22581  
1, 1, 60124  
1, 1, 34025  
1, 1, 33770  
1, 1, 39824  
1, 1, 42633  
1, 1, 52779  
1, 1, 42495  
1, 1, 41116  
1, 1, 38729  
1, 1, 37278  
1, 1, 36892  
1, 1, 34035  
1, 1, 43915  
1, 1, 43687  
1, 1, 33672  
1, 1, 34586  
1, 1, 50229  
1, 1, 40662  
1, 1, 26719  
1, 1, 25802  
1, 1, 49403  
1, 1, 56866  
1, 1, 43990  
1, 1, 40974  
1, 1, 38714  
1, 1, 42466  
1, 1, 38125  
1, 1, 44882  
1, 1, 46230  
1, 1, 58567  
1, 1, 54909  
1, 1, 43006  
1, 1, 43714  
1, 1, 40119  
1, 1, 39687  
1, 1, 39646  
1, 1, 55937  
1, 1, 55838  
1, 1, 31053  
1, 1, 39799  
1, 1, 40465  
1, 1, 41916  
1, 1, 36010  
1, 1, 38505  
1, 1, 33907  
1, 1, 38328  
1, 1, 41185  
1, 1, 50270  
1, 1, 59103  
1, 1, 40101  
1, 1, 34102  
1, 1, 42507  
1, 1, 21386  
1, 1, 15286  
1, 1, 20600  
1, 1, 13628  
1, 1, 37165  
1, 1, 21610  
1, 1, 35841  
1, 1, 30704  
1, 1, 19037  
1, 1, 40068  
1, 1, 35558  
1, 1, 52581  
1, 1, 42173  
1, 1, 36178  
1, 1, 35143  
1, 0, 36715  
1, 0, 33366  
1, 0, 48189  
1, 0, 49148  
1, 0, 40867  
1, 0, 37660  
1, 0, 39641  
1, 0, 34075  
1, 0, 45688  
1, 0, 38402  
1, 0, 35516  
1, 0, 38515  
1, 0, 26497  
1, 0, 36113  
1, 0, 44543  
1, 0, 51625  
1, 0, 34808  
1, 0, 33170  
1, 0, 36873  
1, 0, 50503  
1, 0, 39032  
1, 0, 39934  
1, 0, 36670  
1, 0, 41688  
1, 0, 40740  
1, 0, 40578  
1, 0, 30648  
1, 0, 32855  
1, 0, 41293  
1, 1, 37866  
1, 1, 49671  
1, 1, 45026  
1, 1, 37044  
1, 1, 34212  
1, 1, 33247  
1, 1, 41628  
1, 1, 32949  
1, 1, 43157  
1, 1, 42833  
1, 1, 52255  
1, 1, 43165  
1, 1, 49020  
1, 1, 49735  
1, 1, 44588  
1, 1, 41632  
1, 1, 40361  
1, 1, 42151  
1, 1, 38082  
1, 1, 42985  
1, 1, 46670  
1, 1, 43266  
1, 1, 56264  
1, 1, 55636  
1, 1, 47697  
1, 1, 54977  
1, 1, 56134  
1, 1, 35149  
1, 1, 49301  
1, 1, 61785  
1, 1, 46277  
1, 1, 58057  
1, 1, 62011  
1, 1, 55393  
1, 1, 39304  
1, 1, 32356  
1, 1, 49817  
1, 1, 45501  
1, 1, 61007  
1, 1, 61619  
1, 1, 54574  
1, 1, 48759  
1, 1, 44014  
1, 1, 41667  
1, 1, 40968  
1, 1, 59617  
1, 1, 55774  
1, 1, 33471  
1, 1, 55079  
1, 1, 32626  
1, 1, 37660  
1, 1, 40500  
1, 1, 55489  
1, 1, 46376  
1, 1, 33136  
1, 1, 59272  
1, 1, 55774  
1, 1, 46280  
1, 1, 43571  
1, 1, 50293  
1, 1, 39026  
1, 1, 51541  
1, 1, 55401  
1, 1, 58051  
1, 1, 46794  
1, 1, 41058  
1, 1, 32287  
1, 1, 38262  
1, 1, 35739  
1, 1, 26466  
1, 1, 33114  
1, 1, 34476  
1, 1, 32944  
1, 1, 37929  
1, 1, 36628  
1, 1, 31887  
1, 1, 33089  
1, 1, 29512  
1, 1, 38566  
1, 1, 56397  
1, 1, 47950  
1, 1, 44460  
1, 1, 47548  
1, 1, 39165  
1, 1, 55688  
1, 1, 38964  
1, 1, 42822  
1, 1, 41729  
1, 1, 55705  
1, 1, 51170  
1, 1, 35528  
1, 1, 45658  
1, 1, 44405  
1, 1, 45921  
1, 1, 44902  
1, 1, 47518  
1, 1, 36732  
1, 1, 26192  
1, 1, 35417  
1, 1, 29662  
1, 1, 44463  
1, 1, 30382  
1, 1, 41508  
1, 1, 34318  
1, 1, 47050  
1, 1, 48015  
1, 1, 41782  
1, 1, 40871  
1, 1, 39392  
1, 1, 26697  
1, 1, 37464  
1, 1, 31161  
1, 1, 33408  
1, 1, 34806  
1, 1, 23414  
1, 1, 33842  
1, 1, 49476  
1, 1, 29861  
1, 1, 37149  
1, 1, 30517  
1, 1, 41968  
1, 1, 42485  
1, 1, 32030  
1, 1, 34420  
1, 1, 36984  
1, 1, 35254  
1, 1, 37393  
1, 1, 32766  
1, 1, 52785  
1, 1, 38894  
1, 1, 31573  
1, 1, 19752  
1, 1, 19224  
1, 1, 17611  
1, 1, 17600  
1, 1, 18193  
1, 1, 17703  
1, 1, 46937  
1, 1, 44418  
1, 1, 35733  
1, 1, 34403  
1, 1, 23471  
1, 1, 54485  
1, 1, 47828  
1, 1, 16897  
1, 1, 23658  
1, 1, 25429  
1, 1, 20432  
1, 1, 20598  
1, 1, 16976  
1, 1, 25086  
1, 1, 27890  
1, 1, 26298  
1, 1, 25665  
1, 1, 52932  
1, 1, 32554  
1, 1, 18207  
1, 1, 27249  
1, 1, 22901  
1, 1, 29643  
1, 1, 26520  
1, 1, 13708  
1, 1, 46482  
1, 1, 47357  
1, 1, 50718  
1, 1, 46316  
1, 1, 48650  
1, 1, 44928  
1, 1, 51635  
1, 1, 42253  
1, 1, 47660  
1, 1, 47300  
1, 1, 48771  
1, 1, 43125  
1, 1, 38887  
1, 1, 44521  
1, 1, 37125  
1, 1, 42531  
1, 1, 37487  
1, 1, 58682  
1, 1, 51135  
1, 1, 38039  
1, 1, 43631  
1, 1, 48521  
1, 1, 42775  
1, 1, 42183  
1, 1, 40181  
1, 1, 42720  
1, 1, 42071  
1, 1, 53918  
1, 1, 41001  
1, 1, 39476  
1, 1, 38259  
1, 1, 42814  
1, 1, 46706  
1, 1, 49319  
1, 1, 35835  
1, 1, 47284  
1, 1, 38802  
1, 1, 50892  
1, 1, 39889  
1, 1, 39621  
1, 1, 39917  
1, 1, 51314  
1, 1, 43067  
1, 1, 38665  
1, 1, 43697  
1, 1, 31657  
1, 1, 33619  
1, 1, 39090  
1, 1, 46912  
1, 1, 40703  
1, 1, 29788  
1, 1, 36426  
1, 1, 42743  
1, 1, 36680  
1, 1, 42682  
1, 1, 39492  
1, 1, 40218  
1, 1, 38950  
1, 1, 45303  
1, 1, 44981  
1, 1, 43137  
1, 1, 38648  
1, 1, 40207  
1, 1, 28402  
1, 1, 37705  
1, 1, 36541  
1, 1, 39448  
1, 1, 42946  
1, 1, 33838  
1, 1, 29959  
1, 1, 40414  
1, 1, 48515  
1, 1, 35460  
1, 1, 41876  
1, 1, 35798  
1, 1, 39589  
1, 1, 45977  
1, 1, 39254  
1, 1, 37643  
1, 1, 41909  
1, 1, 36149  
1, 1, 40905  
1, 1, 42973  
1, 1, 46313  
1, 1, 32384  
1, 1, 41574  
1, 1, 37749  
1, 1, 40957  
1, 1, 37242  
1, 1, 42914  
1, 1, 41419  
1, 1, 42796  
1, 1, 43422  
1, 1, 47666  
1, 1, 47390  
1, 1, 44039  
1, 1, 42753  
1, 1, 42303  
1, 1, 45395  
1, 1, 44998  
1, 1, 41693  
1, 1, 45820  
1, 1, 43618  
1, 1, 51936  
1, 1, 44497  
1, 1, 39884  
1, 1, 41487  
1, 1, 44313  
1, 1, 45072  
1, 1, 37528  
1, 1, 39237  
1, 1, 46075  
1, 1, 57331  
1, 1, 50518  
1, 1, 41337  
1, 1, 42526  
1, 1, 40535  
1, 1, 33980  
1, 1, 40328  
1, 1, 40435  
1, 1, 35158  
1, 1, 26368  
1, 1, 33899  
1, 1, 32720  
1, 1, 36315  
1, 1, 50146  
1, 1, 32559  
1, 1, 31686  
1, 1, 28435  
1, 1, 33525  
1, 1, 47764  
1, 1, 33905  
1, 1, 27213  
1, 1, 28803  
1, 1, 28175  
1, 1, 41548  
1, 1, 32379  
1, 1, 38740  
1, 1, 60575  
1, 1, 55325  
1, 1, 31201  
1, 1, 43475  
1, 1, 36575  
1, 1, 48561  
1, 1, 23613  
1, 1, 31635  
1, 1, 24635  
1, 1, 31152  
1, 1, 32496  
1, 1, 30497  
1, 1, 47028  
1, 1, 48232  
1, 1, 32211  
1, 1, 35838  
1, 1, 40864  
1, 1, 47566  
1, 1, 46274  
1, 1, 25775  
1, 1, 29968  
1, 1, 27722  
1, 1, 19702  
1, 1, 29562  
1, 1, 17215  
1, 1, 26325  
1, 1, 25016  
1, 1, 18726  
1, 1, 30683  
1, 1, 25563  
1, 1, 30063  
1, 1, 31706  
1, 1, 18689  
1, 1, 22703  
1, 1, 21972  
1, 1, 32183  
1, 1, 29931  
1, 1, 17654  
1, 1, 23022  
1, 1, 24057  
1, 1, 32864  
1, 1, 23888  
1, 1, 27817  
1, 1, 18123  
1, 1, 20911  
1, 1, 18865  
1, 1, 35732  
1, 1, 42914  
1, 1, 25986  
1, 1, 31144  
1, 1, 59819  
1, 1, 26747  
1, 1, 37864  
1, 1, 60125  
1, 1, 25768  
1, 1, 37387  
1, 1, 33007  
1, 1, 21412  
1, 1, 17015  
1, 1, 24689  
1, 1, 22319  
1, 1, 16789  
1, 1, 26532  
1, 1, 17736  
1, 1, 17848  
1, 1, 17268  
1, 1, 16874  
1, 1, 43085  
1, 1, 56068  
1, 1, 53420  
1, 1, 53233  
1, 1, 43024  
1, 1, 37188  
1, 1, 43084  
1, 1, 37643  
1, 1, 44629  
1, 1, 44591  
1, 1, 39541  
1, 1, 38431  
1, 1, 40452  
1, 1, 39324  
1, 1, 39895  
1, 1, 34253  
1, 1, 36478  
1, 1, 41857  
1, 1, 41947  
1, 1, 41790  
1, 1, 40516  
1, 1, 40902  
1, 1, 57468  
1, 1, 47292  
1, 1, 55641  
1, 1, 45161  
1, 1, 37283  
1, 1, 40990  
1, 1, 42777  
1, 1, 44107  
1, 1, 42609  
1, 1, 44484  
1, 1, 38328  
1, 1, 34391  
1, 1, 40121  
1, 1, 48677  
1, 1, 37680  
1, 1, 43214  
1, 1, 30200  
1, 1, 47168  
1, 1, 50164  
1, 1, 39183  
1, 1, 30110  
1, 1, 41525  
1, 1, 40700  
1, 1, 34819  
1, 1, 51676  
1, 1, 42248  
1, 1, 50783  
1, 1, 41783  
1, 1, 41246  
1, 1, 51485  
1, 1, 48287  
1, 1, 39346  
1, 1, 54984  
1, 1, 54943  
1, 1, 45527  
1, 1, 45012  
1, 1, 43768  
1, 1, 39312  
1, 1, 39702  
1, 1, 46997  
1, 1, 38189  
1, 1, 37838  
1, 1, 46073  
1, 1, 50631  
1, 1, 54912  
1, 1, 34311  
1, 1, 27729  
1, 1, 37151  
1, 1, 44716  
1, 1, 42191  
1, 1, 39954  
1, 1, 43770  
1, 1, 39053  
1, 1, 43763  
1, 1, 44948  
1, 1, 52018  
1, 1, 44150  
1, 1, 45416  
1, 1, 44674  
1, 1, 38386  
1, 1, 42898  
1, 1, 38742  
1, 1, 40763  
1, 1, 46150  
1, 1, 44366  
1, 1, 44059  
1, 1, 54463  
1, 1, 41659  
1, 1, 39238  
1, 1, 50888  
1, 1, 37301  
1, 1, 38227  
1, 1, 39359  
1, 1, 43560  
1, 1, 44341  
1, 1, 42428  
1, 1, 51005  
1, 1, 39920  
1, 1, 42101  
1, 1, 42437  
1, 1, 43111  
1, 1, 43206  
1, 1, 44384  
1, 1, 43331  
1, 1, 43345  
1, 1, 42609  
1, 1, 50994  
1, 1, 43679  
1, 1, 41182  
1, 1, 39317  
1, 1, 42825  
1, 1, 44709  
1, 1, 41607  
1, 1, 41284  
1, 1, 36837  
1, 1, 35393  
1, 1, 42049  
1, 1, 40412  
1, 1, 41105  
1, 1, 40957  
1, 1, 35388  
1, 1, 40695  
1, 1, 48156  
1, 1, 35925  
1, 1, 38591  
1, 1, 40232  
1, 1, 42151  
1, 1, 39905  
1, 1, 44941  
1, 1, 40471  
1, 1, 40784  
1, 1, 40263  
1, 1, 30563  
1, 1, 40729  
1, 1, 32493  
1, 1, 39013  
1, 1, 40135  
1, 1, 40829  
1, 1, 39691  
1, 1, 42742  
1, 1, 45500  
1, 1, 33998  
1, 1, 35108  
1, 1, 40663  
1, 1, 38204  
1, 1, 29683  
1, 1, 33797  
1, 1, 39003  
1, 1, 42555  
1, 1, 38956  
1, 1, 30280  
1, 1, 35662  
1, 1, 52525  
1, 1, 39018  
1, 1, 40242  
1, 1, 40738  
1, 1, 45263  
1, 1, 42720  
1, 1, 39739  
1, 1, 43716  
1, 1, 30162  
1, 1, 42743  
1, 1, 35014  
1, 1, 38023  
1, 1, 40590  
1, 1, 43059  
1, 1, 40418  
1, 1, 37829  
1, 1, 34512  
1, 1, 27576  
1, 1, 40237  
1, 1, 45084  
1, 1, 49084  
1, 1, 35776  
1, 1, 44220  
1, 1, 44856  
1, 1, 35169  
1, 1, 32174  
1, 1, 33159  
1, 1, 36413  
1, 1, 40886  
1, 1, 34479  
1, 1, 39487  
1, 1, 38458  
1, 1, 29619  
1, 1, 38351  
1, 1, 36334  
1, 1, 45218  
1, 1, 42651  
1, 1, 41120  
1, 1, 41174  
1, 1, 37529  
1, 1, 47978  
1, 1, 38931  
1, 1, 41961  
1, 1, 47486  
1, 1, 41630  
1, 1, 59583  
1, 1, 41081  
1, 1, 48025  
1, 1, 43689  
1, 1, 53218  
1, 1, 42778  
1, 1, 50318  
1, 1, 40264  
1, 1, 40144  
1, 1, 40490  
1, 1, 50749  
1, 1, 36859  
1, 1, 40213  
1, 1, 43217  
1, 1, 38153  
1, 1, 38475  
1, 1, 49611  
1, 1, 29231  
1, 1, 46185  
1, 1, 40485  
1, 1, 40800  
1, 1, 48182  
1, 1, 39777  
1, 1, 40056  
1, 1, 40868  
1, 1, 40520  
1, 1, 37553  
1, 1, 44711  
1, 1, 39784  
1, 1, 34719  
1, 1, 39481  
1, 1, 38680  
1, 1, 53716  
1, 1, 31975  
1, 1, 45328  
1, 1, 36025  
1, 1, 39209  
1, 1, 42802  
1, 1, 31522  
1, 1, 31735  
1, 1, 39154  
1, 1, 38234  
1, 1, 43382  
1, 1, 37402  
1, 1, 49244  
1, 1, 43262  
1, 1, 34195  
1, 1, 42432  
1, 1, 42062  
1, 1, 35814  
1, 1, 54042  
1, 1, 39125  
1, 1, 37573  
1, 1, 46606  
1, 1, 41823  
1, 1, 52992  
1, 1, 49415  
1, 1, 41343  
1, 1, 41662  
1, 1, 40980  
1, 1, 40283  
1, 1, 39708  
1, 1, 38943  
1, 1, 29115  
1, 1, 35624  
1, 1, 42869  
1, 1, 32832  
1, 1, 37527  
1, 1, 37031  
1, 1, 39648  
1, 1, 37868  
1, 1, 30921  
1, 1, 41207  
1, 1, 35357  
1, 1, 36770  
1, 1, 42936  
1, 1, 42094  
1, 1, 38163  
1, 1, 34627  
1, 1, 34868  
1, 1, 41835  
1, 1, 40065  
1, 1, 36805  
1, 1, 40941  
1, 1, 36769  
1, 1, 29214  
1, 1, 39807  
1, 1, 36985  
1, 1, 38612  
1, 1, 39299  
1, 1, 46507  
1, 1, 28320  
1, 1, 34977  
1, 1, 41657  
1, 1, 47769  
1, 1, 36956  
1, 1, 36357  
1, 1, 33934  
1, 1, 33327  
1, 1, 38849  
1, 1, 41330  
1, 1, 40380  
1, 1, 33933  
1, 1, 33728  
1, 1, 39858  
1, 1, 40650  
1, 1, 41373  
1, 1, 36117  
1, 1, 29241  
1, 1, 35836  
1, 1, 42048  
1, 1, 38905  
1, 1, 41262  
1, 1, 39929  
1, 1, 43578  
1, 1, 32709  
1, 1, 37079  
1, 1, 37670  
1, 1, 41704  
1, 1, 37092  
1, 1, 39787  
1, 1, 29939  
1, 1, 28676  
1, 1, 40734  
1, 1, 25081  
1, 1, 39264  
1, 1, 60868  
1, 1, 35199  
1, 1, 38644  
1, 1, 41775  
1, 1, 27021  
1, 1, 45427  
1, 1, 41250  
1, 1, 33590  
1, 1, 25202  
1, 1, 34975  
1, 1, 37463  
1, 1, 46714  
1, 1, 47111  
1, 1, 35333  
1, 1, 41534  
1, 1, 38657  
1, 1, 26573  
1, 1, 43677  
1, 1, 31933  
1, 1, 43377  
1, 1, 37266  
1, 1, 38891  
1, 1, 43446  
1, 1, 42965  
1, 1, 43087  
1, 1, 41210  
1, 1, 41015  
1, 1, 41814  
1, 1, 40095  
1, 1, 31336  
1, 1, 29879  
1, 1, 40461  
1, 1, 38384  
1, 1, 39831  
1, 1, 39055  
1, 1, 48990  
1, 1, 43471  
1, 1, 42802  
1, 1, 37018  
1, 1, 42870  
1, 1, 40130  
1, 1, 40172  
1, 1, 39730  
1, 1, 37523  
1, 1, 40031  
1, 1, 41853  
1, 1, 48294  
1, 1, 38958  
1, 1, 42602  
1, 1, 41579  
1, 1, 39856  
1, 1, 42020  
1, 1, 42558  
1, 1, 41363  
1, 1, 39112  
1, 1, 42289  
1, 1, 42465  
1, 1, 51226  
1, 1, 28804  
1, 1, 37892  
1, 1, 42232  
1, 1, 40925  
1, 1, 35705  
1, 1, 30831  
1, 1, 31618  
1, 1, 44001  
1, 1, 42072  
1, 1, 42531  
1, 1, 43084  
1, 1, 42392  
1, 1, 41380  
1, 1, 41147  
1, 1, 40500  
1, 1, 34371  
1, 1, 42897  
1, 1, 40432  
1, 1, 24823  
1, 1, 39901  
1, 1, 34476  
1, 1, 42256  
1, 1, 50825  
1, 1, 36621  
1, 1, 39638  
1, 1, 31118  
1, 1, 37960  
1, 1, 41633  
1, 1, 35943  
1, 1, 44381  
1, 1, 40357  
1, 1, 41183  
1, 1, 37613  
1, 1, 44108  
1, 1, 51134  
1, 1, 43503  
1, 1, 42135  
1, 1, 41900  
1, 1, 36618  
1, 1, 47538  
1, 1, 41920  
1, 1, 48511  
1, 1, 42407  
1, 1, 35681  
1, 1, 53334  
1, 1, 42074  
1, 1, 36616  
1, 1, 35566  
1, 1, 39711  
1, 1, 43110  
1, 1, 39430  
1, 1, 40204  
1, 1, 41825  
1, 1, 43693  
1, 1, 39118  
1, 1, 38584  
1, 1, 35645  
1, 1, 37665  
1, 1, 40350  
1, 1, 34265  
1, 1, 37654  
1, 1, 38645  
1, 1, 35371  
1, 1, 39109  
1, 1, 39461  
1, 1, 39399  
1, 1, 37666  
1, 1, 52336  
1, 1, 39408  
1, 1, 28347  
1, 1, 38345  
1, 1, 39411  
1, 1, 37798  
1, 1, 36902  
1, 1, 41057  
1, 1, 29473  
1, 1, 33969  
1, 1, 39948  
1, 1, 39436  
1, 1, 53342  
1, 1, 42215  
1, 1, 35367  
1, 1, 40284  
1, 1, 38285  
1, 1, 42281  
1, 1, 38525  
1, 1, 40108  
1, 1, 41732  
1, 1, 42705  
1, 1, 39053  
1, 1, 48566  
1, 1, 43032  
1, 1, 39864  
1, 1, 38403  
1, 1, 42001  
1, 1, 44880  
1, 1, 38607  
1, 1, 34200  
1, 1, 36648  
1, 1, 42103  
1, 1, 41112  
1, 1, 50429  
1, 1, 39561  
1, 1, 37931  
1, 1, 28099  
1, 1, 40091  
1, 1, 40207  
1, 1, 39281  
1, 1, 35430  
1, 1, 40243  
1, 1, 43024  
1, 1, 40960  
1, 1, 46925  
1, 1, 39748  
1, 1, 32598  
1, 1, 29315  
1, 1, 39424  
1, 1, 41559  
1, 1, 41140  
1, 1, 40110  
1, 1, 44448  
1, 1, 44584  
1, 1, 37253  
1, 1, 35883  
1, 1, 48985  
1, 1, 40913  
1, 1, 40548  
1, 1, 40297  
1, 1, 35849  
1, 1, 41060  
1, 1, 40114  
1, 1, 34744  
1, 1, 30561  
1, 1, 34978  
1, 1, 39959  
1, 1, 42170  
1, 1, 49565  
1, 1, 41253  
1, 1, 26542  
1, 1, 32672  
1, 1, 39761  
1, 1, 39050  
1, 1, 38239  
1, 1, 40429  
1, 1, 39258  
1, 1, 39018  
1, 1, 25619  
1, 1, 41281  
1, 1, 48044  
1, 1, 42489  
1, 1, 36837  
1, 1, 39867  
1, 1, 41218  
1, 1, 36730  
1, 1, 42887  
1, 1, 37885  
1, 1, 34427  
1, 1, 35762  
1, 1, 37143  
1, 1, 44534  
1, 1, 40619  
1, 1, 33303  
1, 1, 32064  
1, 1, 39627  
1, 1, 42972  
1, 1, 40467  
1, 1, 34217  
1, 1, 41556  
1, 1, 40569  
1, 1, 41649  
1, 1, 38586  
1, 1, 52145  
1, 1, 38628  
1, 1, 41477  
1, 1, 31047  
1, 1, 37301  
1, 1, 35923  
1, 1, 41705  
1, 1, 39142  
1, 1, 39476  
1, 1, 38645  
1, 1, 32689  
1, 1, 41974  
1, 1, 46002  
1, 1, 39883  
1, 1, 35879  
1, 1, 37943  
1, 1, 48096  
1, 1, 39478  
1, 1, 41734  
1, 1, 40910  
1, 1, 40406  
1, 1, 41270  
1, 1, 40672  
1, 1, 46308  
1, 1, 39879  
1, 1, 24543  
1, 1, 38774  
1, 1, 39622  
1, 1, 39532  
1, 1, 39760  
1, 1, 42441  
1, 1, 41263  
1, 1, 41512  
1, 1, 39298  
1, 1, 39657  
1, 1, 40404  
1, 1, 37548  
1, 1, 40071  
1, 1, 35150  
1, 1, 37702  
1, 1, 40526  
1, 1, 38962  
1, 1, 30969  
1, 1, 40910  
1, 1, 40173  
1, 1, 39818  
1, 1, 45747  
1, 1, 41368  
1, 1, 37152  
1, 1, 38488  
1, 1, 40308  
1, 1, 40163  
1, 1, 40537  
1, 1, 38396  
1, 1, 31638  
1, 1, 38075  
1, 1, 38622  
1, 1, 42015  
1, 1, 43777  
1, 1, 30156  
1, 1, 36422  
1, 1, 41941  
1, 1, 36466  
1, 1, 39027  
1, 1, 29396  
1, 1, 40996  
1, 1, 39812  
1, 1, 36409  
1, 1, 42603  
1, 1, 46814  
1, 1, 45423  
1, 1, 35873  
1, 1, 37123  
1, 1, 43620  
1, 1, 53353  
1, 1, 40576  
1, 1, 40886  
1, 1, 41466  
1, 1, 39261  
1, 1, 42285  
1, 1, 47702  
1, 1, 37178  
1, 1, 42358  
1, 1, 38740  
1, 1, 35309  
1, 1, 45374  
1, 1, 37933  
1, 1, 34559  
1, 1, 27296  
1, 1, 39439  
1, 1, 39622  
1, 1, 42831  
1, 1, 48645  
1, 1, 29710  
1, 1, 33928  
1, 1, 39091  
1, 1, 37183  
1, 1, 42158  
1, 1, 44844  
1, 1, 43026  
1, 1, 45188  
1, 1, 42360  
1, 1, 39536  
1, 1, 49314  
1, 1, 37018  
1, 1, 47767  
1, 1, 40067  
1, 1, 40667  
1, 1, 40846  
1, 1, 47914  
1, 1, 41518  
1, 1, 37957  
1, 1, 38918  
1, 1, 41929  
1, 1, 47548  
1, 1, 38600  
1, 1, 29600  
1, 1, 35320  
1, 1, 41755  
1, 1, 42984  
1, 1, 33293  
1, 1, 40364  
1, 1, 42692  
1, 1, 36172  
1, 1, 40523  
1, 1, 34147  
1, 1, 36448  
1, 1, 39447  
1, 1, 42422  
1, 1, 41179  
1, 1, 37234  
1, 1, 28585  
1, 1, 41112  
1, 1, 38362  
1, 1, 40823  
1, 1, 39723  
1, 1, 40598  
1, 1, 49940  
1, 1, 36511  
1, 1, 40113  
1, 1, 40276  
1, 1, 29529  
1, 1, 38936  
1, 1, 35604  
1, 1, 38114  
1, 1, 29487  
1, 1, 34971  
1, 1, 39159  
1, 1, 39848  
1, 1, 52173  
1, 1, 36673  
1, 1, 40670  
1, 1, 29145  
1, 1, 39553  
1, 1, 41933  
1, 1, 40126  
1, 1, 41232  
1, 1, 36965  
1, 1, 40195  
1, 1, 39912  
1, 1, 39546  
1, 1, 38922  
1, 1, 40856  
1, 1, 36772  
1, 1, 42338  
1, 1, 35895  
1, 1, 39267  
1, 1, 39902  
1, 1, 39746  
1, 1, 39923  
1, 1, 39897  
1, 1, 41105  
1, 1, 44811  
1, 1, 29366  
1, 1, 38481  
1, 1, 41578  
1, 1, 39346  
1, 1, 40155  
1, 1, 36388  
1, 1, 39126  
1, 1, 39377  
1, 1, 38505  
1, 1, 33204  
1, 1, 37549  
1, 1, 47590  
1, 1, 41851  
1, 1, 38690  
1, 1, 35908  
1, 1, 38587  
1, 1, 39825  
1, 1, 34259  
